"Index","Record","Symbol","Description","Location","Mean","Max.LRS..","Max.LRS.Location","Additive.Effect..","Sample.r","X.nbsp..nbsp.N","Sample.p.r.","Lit.r","Tissue.r","ENTREZID","loc","bp","corsign","symbol_change","orig.symbol","new.symbol"
16232,"ILMN_1681252","C17orf44","chromosome 17 open reading frame 44 (C17orf44), mRNA.","Chr17: 8.064965",6.994,"N/A","N/A","N/A",-0.082,146,0.3268,"--","--",284029,"17","8.0649650000000008",-1,TRUE,"C17ORF44","C17orf44"
2626,"ILMN_1670707","C17orf46","chromosome 17 open reading frame 46 (C17orf46), mRNA.","Chr17: 40.688313",6.827,"N/A","N/A","N/A",-0.304,146,0.0001925,"--","-0.60699999999999199",124783,"17","40.688313000000001",-1,TRUE,"C17ORF46","C17orf46"
19773,"ILMN_1702526","C17orf48","chromosome 17 open reading frame 48 (C17orf48), mRNA.","Chr17: 10.554970",7.349,"N/A","N/A","N/A",-0.033,146,0.6929,"0.318","--",56985,"17","10.554970000000001",-1,TRUE,"C17ORF48","C17orf48"
13003,"ILMN_1763688","C17orf49","chromosome 17 open reading frame 49 (C17orf49), mRNA.","Chr17: 6.861356",10.037,"N/A","N/A","N/A",0.129,146,0.1207,"--","--",124944,"17","6.86135599999999",1,TRUE,"C17ORF49","C17orf49"
5016,"ILMN_1753464","C17orf53","chromosome 17 open reading frame 53 (C17orf53), mRNA.","Chr17: 39.595231",7.135,"N/A","N/A","N/A",-0.252,146,0.002165,"--","--",78995,"17","39.5952309999997",-1,TRUE,"C17ORF53","C17orf53"
7836,"ILMN_1721055","C17orf54","chromosome 17 open reading frame 54 (C17orf54), mRNA.","Chr17: 69.257585",6.831,"N/A","N/A","N/A",-0.207,146,0.01198,"--","--",283982,"17","69.257585000000006",-1,TRUE,"C17ORF54","C17orf54"
15984,"ILMN_1732421","C17orf55","chromosome 17 open reading frame 55 (C17orf55), mRNA.","Chr17: 76.891238",6.666,"N/A","N/A","N/A",-0.085,146,0.3071,"--","--",284185,"17","76.891238000000001",-1,TRUE,"C17ORF55","C17orf55"
14220,"ILMN_1780025","C17orf56","chromosome 17 open reading frame 56 (C17orf56), mRNA.","Chr17: 76.816778",9.296,"N/A","N/A","N/A",-0.111,146,0.1828,"--","--",146705,"17","76.8167779999999",-1,TRUE,"C17ORF56","C17orf56"
9713,"ILMN_1688422","C17orf57","chromosome 17 open reading frame 57 (C17orf57), mRNA.","Chr17: 42.873404",6.739,"N/A","N/A","N/A",-0.18,146,0.03007,"--","--",124989,"17","42.873404000000001",-1,TRUE,"C17ORF57","C17orf57"
10533,"ILMN_1712985","C17orf58","chromosome 17 open reading frame 58 (C17orf58), transcript variant 1, mRNA.","Chr17: 63.418255",9.335,"N/A","N/A","N/A",0.167,146,0.04424,"--","--",284018,"17","63.418255000000002",1,TRUE,"C17ORF58","C17orf58"
15158,"ILMN_1789643","C17orf59","chromosome 17 open reading frame 59 (C17orf59), mRNA.","Chr17: 8.032461",9.751,"N/A","N/A","N/A",0.097,146,0.2443,"--","--",54785,"17","8.0324609999999907",1,TRUE,"C17ORF59","C17orf59"
12266,"ILMN_1737358","C17orf61","chromosome 17 open reading frame 61 (C17orf61), mRNA.","Chr17: 7.247095",11.17,"N/A","N/A","N/A",0.14,146,0.0917,"--","0.75800000000000001",254863,"17","7.2470949999999901",1,TRUE,"C17ORF61","C17orf61"
17022,"ILMN_1750401","C17orf62","chromosome 17 open reading frame 62 (C17orf62), mRNA.","Chr17: 77.994073",8.114,"N/A","N/A","N/A",0.071,146,0.3947,"--","--",79415,"17","77.994073",1,TRUE,"C17ORF62","C17orf62"
7765,"ILMN_1812441","C17orf63","chromosome 17 open reading frame 63 (C17orf63), transcript variant 2, mRNA.","ChrUn: 1.000000",9.324,"N/A","N/A","N/A",-0.208,146,0.01158,"--","--",55731,"17","28.7559779999998",-1,TRUE,"C17ORF63","C17orf63"
8274,"ILMN_1717579","C17orf64","chromosome 17 open reading frame 64 (C17orf64), mRNA.","Chr17: 55.861586",6.788,"N/A","N/A","N/A",-0.201,146,0.01501,"--","--",124773,"17","55.861586000000003",-1,TRUE,"C17ORF64","C17orf64"
19723,"ILMN_1676731","C17orf65","chromosome 17 open reading frame 65 (C17orf65), mRNA.","Chr17: 39.609290",6.946,"N/A","N/A","N/A",0.034,146,0.6869,"--","--",339201,"17","39.609290000000001",1,TRUE,"C17ORF65","C17orf65"
5827,"ILMN_1675097","C17orf66","chromosome 17 open reading frame 66 (C17orf66), mRNA.","Chr17: 31.206393",6.731,"N/A","N/A","N/A",-0.238,146,0.003821,"--","--",256957,"17","31.2063929999998",-1,TRUE,"C17ORF66","C17orf66"
13009,"ILMN_1702676","C17orf68","chromosome 17 open reading frame 68 (C17orf68), mRNA.","Chr17: 8.071966",7.427,"N/A","N/A","N/A",-0.129,146,0.121,"0.248","--",80169,"17","8.0719659999999909",-1,TRUE,"C17ORF68","C17orf68"
2765,"ILMN_1743621","C17orf69","chromosome 17 open reading frame 69 (C17orf69), mRNA.","Chr17: 41.075287",9.247,"N/A","N/A","N/A",-0.3,146,0.0002322,"--","--",147081,"17","41.075287000000003",-1,TRUE,"C17ORF69","C17orf69"
11342,"ILMN_1711823","C17orf70","chromosome 17 open reading frame 70 (C17orf70), mRNA.","Chr17: 77.117408",11.979,"N/A","N/A","N/A",-0.154,146,0.06273,"--","--",80233,"17","77.1174079999996",-1,TRUE,"C17ORF70","C17orf70"
18991,"ILMN_1657693","C17orf71","chromosome 17 open reading frame 71 (C17orf71), mRNA.","ChrUn: 1.000000",6.864,"N/A","N/A","N/A",0.043,146,0.6024,"--","--",55181,"17","59.209400000000002",1,TRUE,"C17ORF71","C17orf71"
6796,"ILMN_1710619","C17orf73","chromosome 17 open reading frame 73 (C17orf73), mRNA.","Chr17: 46.193830",6.705,"N/A","N/A","N/A",-0.223,146,0.006739,"--","--",55018,"17","46.1938299999997",-1,TRUE,"C17ORF73","C17orf73"
10526,"ILMN_1810107","C17orf74","chromosome 17 open reading frame 74 (C17orf74), mRNA.","Chr17: 7.271358",6.943,"N/A","N/A","N/A",-0.167,146,0.04411,"--","--",201243,"17","7.2713580000000002",-1,TRUE,"C17ORF74","C17orf74"
11371,"ILMN_1797155","C17orf75","chromosome 17 open reading frame 75 (C17orf75), mRNA.","Chr17: 27.682632",8.483,"N/A","N/A","N/A",-0.154,146,0.0636,"--","--",64149,"17","27.682632000000002",-1,TRUE,"C17ORF75","C17orf75"
7755,"ILMN_1798074","C17orf77","chromosome 17 open reading frame 77 (C17orf77), mRNA.","Chr17: 70.101710",6.911,"N/A","N/A","N/A",-0.209,146,0.01155,"--","--",146723,"17","70.1017099999995",-1,TRUE,"C17ORF77","C17orf77"
2800,"ILMN_1806330","C17orf78","chromosome 17 open reading frame 78 (C17orf78), mRNA.","Chr17: 32.823592",6.733,"N/A","N/A","N/A",-0.299,146,0.0002447,"--","--",284099,"17","32.8235919999996",-1,TRUE,"C17ORF78","C17orf78"
14643,"ILMN_1752947","C17orf79","chromosome 17 open reading frame 79 (C17orf79), mRNA.","Chr17: 27.203236",11.775,"N/A","N/A","N/A",0.105,146,0.2081,"0.22700000000000001","--",55352,"17","27.203236",1,TRUE,"C17ORF79","C17orf79"
9658,"ILMN_1762071","C17orf80","chromosome 17 open reading frame 80 (C17orf80), mRNA.","Chr17: 68.755096",7.781,"N/A","N/A","N/A",0.18,146,0.02941,"--","--",55028,"17","68.755095999999497",1,TRUE,"C17ORF80","C17orf80"
8048,"ILMN_1672554","C17orf81","chromosome 17 open reading frame 81 (C17orf81), transcript variant 4, mRNA.","Chr17: 7.103805",7.84,"N/A","N/A","N/A",-0.205,146,0.01323,"0.27100000000000002","--",23587,"17","7.1038050000000004",-1,TRUE,"C17ORF81","C17orf81"
3517,"ILMN_1731701","C17orf82","chromosome 17 open reading frame 82 (C17orf82), mRNA.","Chr17: 56.845312",6.786,"N/A","N/A","N/A",-0.28,146,0.0006125,"--","--",388407,"17","56.845312",-1,TRUE,"C17ORF82","C17orf82"
8158,"ILMN_1695863","C17orf85","chromosome 17 open reading frame 85 (C17orf85), mRNA.","Chr17: 3.661721",8.021,"N/A","N/A","N/A",-0.203,146,0.01403,"--","--",55421,"17","3.661721",-1,TRUE,"C17ORF85","C17orf85"
19264,"ILMN_1713803","C17orf97","hypothetical gene supported by AK128660 (LOC400566), mRNA.","ChrUn: 1.000000",7.46,"N/A","N/A","N/A",0.04,146,0.6323,"--","--",400566,"17","0.410327",1,TRUE,"LOC400566","C17orf97"
17833,"ILMN_1777436","C18orf1","chromosome 18 open reading frame 1 (C18orf1), transcript variant a1, mRNA.","Chr18: 13.642088",7.561,"N/A","N/A","N/A",0.06,146,0.4724,"0.185","--",753,"18","13.6420879999999",1,TRUE,"C18ORF1","C18orf1"
329,"ILMN_1671693","C18orf10","chromosome 18 open reading frame 10 (C18orf10), mRNA.","Chr18: 32.630574",8.839,"N/A","N/A","N/A",0.467,146,2.925e-09,"--","--",25941,"18","32.630574000000003",1,TRUE,"C18ORF10","C18orf10"
9294,"ILMN_1705656","C18orf16","chromosome 18 open reading frame 16 (C18orf16), mRNA.","Chr18: 22.768941",6.742,"N/A","N/A","N/A",0.185,146,0.02518,"--","--",147429,"18","22.768941000000002",1,TRUE,"C18ORF16","C18orf16"
1337,"ILMN_1746720","C18orf17","chromosome 18 open reading frame 17 (C18orf17), mRNA.","ChrUn: 1.000000",6.944,"N/A","N/A","N/A",-0.36,146,8.219e-06,"--","--",125488,"18","23.992773",-1,TRUE,"C18ORF17","C18orf17"
16568,"ILMN_1677648","C18orf19","chromosome 18 open reading frame 19 (C18orf19), mRNA.","ChrUn: 1.000000",7.403,"N/A","N/A","N/A",-0.077,146,0.3531,"--","--",125228,"18","13.663347",-1,TRUE,"C18ORF19","C18orf19"
2305,"ILMN_1722133","C18orf2","chromosome 18 open reading frame 2 (C18orf2), mRNA.","Chr18: 1.244783",6.765,"N/A","N/A","N/A",-0.315,146,0.0001068,"--","--",56651,"18","1.244783",-1,TRUE,"C18ORF2","C18orf2"
17465,"ILMN_1771012","C18orf20","chromosome 18 open reading frame 20 (C18orf20), mRNA.","Chr18: 59.898416",6.736,"N/A","N/A","N/A",-0.065,146,0.4348,"--","--",221241,"18","59.8984159999996",-1,TRUE,"C18ORF20","C18orf20"
17458,"ILMN_1805998","C18orf21","chromosome 18 open reading frame 21 (C18orf21), mRNA.","Chr18: 31.811527",8.089,"N/A","N/A","N/A",0.065,146,0.434,"--","--",83608,"18","31.811527000000002",1,TRUE,"C18ORF21","C18orf21"
2284,"ILMN_1771224","C18orf24","chromosome 18 open reading frame 24 (C18orf24), transcript variant 1, mRNA.","Chr18: 46.174187",6.974,"N/A","N/A","N/A",-0.316,146,0.000104,"0.192","--",220134,"18","46.174187000000003",-1,TRUE,"C18ORF24","C18orf24"
1928,"ILMN_1801822","C18orf25","chromosome 18 open reading frame 25 (C18orf25), transcript variant 2, mRNA.","ChrUn: 1.000000",11.947,"N/A","N/A","N/A",-0.33,146,4.833e-05,"--","--",147339,"18","46.1735529999997",-1,TRUE,"C18ORF25","C18orf25"
2342,"ILMN_1746670","C18orf26","chromosome 18 open reading frame 26 (C18orf26), mRNA.","Chr18: 50.417365",6.982,"N/A","N/A","N/A",-0.314,146,0.0001136,"--","--",284254,"18","50.417364999999499",-1,TRUE,"C18ORF26","C18orf26"
18973,"ILMN_1673320","C18orf34","chromosome 18 open reading frame 34 (C18orf34), mRNA.","Chr18: 28.771615",6.665,"N/A","N/A","N/A",-0.044,146,0.5997,"--","--",374864,"18","28.771615000000001",-1,TRUE,"C18ORF34","C18orf34"
19196,"ILMN_1730294","C18orf37","chromosome 18 open reading frame 37 (C18orf37), mRNA.","Chr18: 31.302625",9.185,"N/A","N/A","N/A",0.041,146,0.6243,"--","--",125476,"18","31.3026249999999",1,TRUE,"C18ORF37","C18orf37"
7242,"ILMN_1690442","C18orf45","chromosome 18 open reading frame 45 (C18orf45), mRNA.","ChrUn: 1.000000",7.28,"N/A","N/A","N/A",-0.216,146,0.008737,"--","--",85019,"18","23.197144000000002",-1,TRUE,"C18ORF45","C18orf45"
8984,"ILMN_1716006","C18orf54","chromosome 18 open reading frame 54 (C18orf54), mRNA.","Chr18: 50.161651",7.061,"N/A","N/A","N/A",0.19,146,0.02149,"0.29399999999999199","--",162681,"18","50.1616509999999",1,TRUE,"C18ORF54","C18orf54"
3523,"ILMN_1748916","C18orf55","chromosome 18 open reading frame 55 (C18orf55), mRNA.","Chr18: 69.976450",9.177,"N/A","N/A","N/A",0.28,146,0.0006147,"--","--",29090,"18","69.97645",1,TRUE,"C18ORF55","C18orf55"
1359,"ILMN_1796074","C18orf56","chromosome 18 open reading frame 56 (C18orf56), mRNA.","Chr18: 0.639651",7.687,"N/A","N/A","N/A",0.358,146,9.04e-06,"--","--",494514,"18","0.63965099999999497",1,TRUE,"C18ORF56","C18orf56"
9437,"ILMN_1784905","C18orf58","chromosome 18 open reading frame 58 (C18orf58), mRNA.","Chr18: 10.784925",6.715,"N/A","N/A","N/A",0.183,146,0.02678,"--","--",284222,"18","10.7849249999999",1,TRUE,"C18ORF58","C18orf58"
19418,"ILMN_1719097","C18orf8","chromosome 18 open reading frame 8 (C18orf8), mRNA.","Chr18: 19.364392",9.536,"N/A","N/A","N/A",0.038,146,0.6511,"--","--",29919,"18","19.3643919999998",1,TRUE,"C18ORF8","C18orf8"
11221,"ILMN_1787844","C19orf10","chromosome 19 open reading frame 10 (C19orf10), mRNA.","Chr19: 4.608861",7.994,"N/A","N/A","N/A",0.156,146,0.06002,"0.187","--",56005,"19","4.6088610000000001",1,TRUE,"C19ORF10","C19orf10"
6510,"ILMN_1664920","C19orf12","chromosome 19 open reading frame 12 (C19orf12), transcript variant 2, mRNA.","ChrUn: 1.000000",10.396,"N/A","N/A","N/A",-0.227,146,0.00577,"--","--",83636,"19","29.698886000000002",-1,TRUE,"C19ORF12","C19orf12"
9179,"ILMN_1800031","C19orf15","chromosome 19 open reading frame 15 (C19orf15), mRNA.","Chr19: 43.553210",7.361,"N/A","N/A","N/A",-0.187,146,0.02378,"--","--",57828,"19","43.55321",-1,TRUE,"C19ORF15","C19orf15"
17558,"ILMN_1787831","C19orf19","chromosome 19 open reading frame 19 (C19orf19), mRNA.","Chr19: 0.414381",6.898,"N/A","N/A","N/A",-0.064,146,0.4428,"--","--",284451,"19","0.414381",-1,TRUE,"C19ORF19","C19orf19"
13223,"ILMN_1798728","C19orf2","chromosome 19 open reading frame 2 (C19orf2), transcript variant 1, mRNA.","Chr19: 35.198282",12.333,"N/A","N/A","N/A",0.126,146,0.1305,"--","--",8725,"19","35.1982819999998",1,TRUE,"C19ORF2","C19orf2"
19996,"ILMN_1663349","C19orf20","chromosome 19 open reading frame 20 (C19orf20), mRNA.","Chr19: 0.470959",6.825,"N/A","N/A","N/A",0.03,146,0.7185,"--","--",91978,"19","0.47095900000000002",1,TRUE,"C19ORF20","C19orf20"
5312,"ILMN_1683905","C19orf21","chromosome 19 open reading frame 21 (C19orf21), mRNA.","Chr19: 0.715225",6.785,"N/A","N/A","N/A",-0.246,146,0.002713,"--","--",126353,"19","0.715225",-1,TRUE,"C19ORF21","C19orf21"
8238,"ILMN_1808202","C19orf22","chromosome 19 open reading frame 22 (C19orf22), mRNA.","Chr19: 0.847611",9.918,"N/A","N/A","N/A",-0.201,146,0.01474,"--","--",91300,"19","0.847611",-1,TRUE,"C19ORF22","C19orf22"
17685,"ILMN_1678052","C19orf24","chromosome 19 open reading frame 24 (C19orf24), mRNA.","Chr19: 1.229916",7.472,"N/A","N/A","N/A",0.062,146,0.4567,"--","--",55009,"19","1.229916",1,TRUE,"C19ORF24","C19orf24"
4303,"ILMN_1703985","C19orf25","chromosome 19 open reading frame 25 (C19orf25), mRNA.","Chr19: 1.424260",8.025,"N/A","N/A","N/A",-0.264,146,0.001274,"--","0.155",148223,"19","1.4242600000000001",-1,TRUE,"C19ORF25","C19orf25"
13127,"ILMN_1780504","C19orf26","chromosome 19 open reading frame 26 (C19orf26), mRNA.","Chr19: 1.181382",6.943,"N/A","N/A","N/A",-0.127,146,0.1262,"--","--",255057,"19","1.18138199999997",-1,TRUE,"C19ORF26","C19orf26"
19256,"ILMN_1813374","C19orf28","chromosome 19 open reading frame 28 (C19orf28), transcript variant 3, mRNA.","ChrUn: 1.000000",7.196,"N/A","N/A","N/A",0.04,146,0.6311,"--","--",126321,"19","3.5382609999999901",1,TRUE,"C19ORF28","C19orf28"
13975,"ILMN_1730818","C19orf30","chromosome 19 open reading frame 30 (C19orf30), mRNA.","Chr19: 4.723208",7.789,"N/A","N/A","N/A",-0.114,146,0.1696,"--","--",284424,"19","4.7232079999999801",-1,TRUE,"C19ORF30","C19orf30"
17493,"ILMN_1782782","C19orf31","chromosome 19 open reading frame 31 (C19orf31), mRNA.","Chr19: 4.859219",6.689,"N/A","N/A","N/A",-0.065,146,0.4369,"--","--",404664,"19","4.8592190000000004",-1,TRUE,"C19ORF31","C19orf31"
7050,"ILMN_1717793","C19orf33","chromosome 19 open reading frame 33 (C19orf33), mRNA.","Chr19: 43.487140",6.814,"N/A","N/A","N/A",-0.219,146,0.007879,"--","--",64073,"19","43.487139999999499",-1,TRUE,"C19ORF33","C19orf33"
5629,"ILMN_1656440","C19orf34","chromosome 19 open reading frame 34 (C19orf34), mRNA.","ChrUn: 1.000000",6.695,"N/A","N/A","N/A",-0.241,146,0.003366,"--","--",255193,"19","1.952531",-1,TRUE,"C19ORF34","C19orf34"
3123,"ILMN_1674926","C19orf35","chromosome 19 open reading frame 35 (C19orf35), mRNA.","Chr19: 2.225968",6.789,"N/A","N/A","N/A",-0.29,146,0.000388,"--","--",374872,"19","2.2259679999999902",-1,TRUE,"C19ORF35","C19orf35"
7344,"ILMN_1788337","C19orf36","chromosome 19 open reading frame 36 (C19orf36), transcript variant 2, mRNA.","Chr19: 2.050112",6.76,"N/A","N/A","N/A",-0.215,146,0.009222,"--","-0.38400000000000001",113177,"19","2.0501119999999902",-1,TRUE,"C19ORF36","C19orf36"
13055,"ILMN_1707943","C19orf39","chromosome 19 open reading frame 39 (C19orf39), mRNA.","Chr19: 11.348322",7.059,"N/A","N/A","N/A",-0.128,146,0.123,"--","--",126074,"19","11.348322",-1,TRUE,"C19ORF39","C19orf39"
13861,"ILMN_1697746","C19orf4","chromosome 19 open reading frame 4 (C19orf4), mRNA.","Chr19: 18.592539",12.957,"N/A","N/A","N/A",-0.116,146,0.1627,"--","--",25789,"19","18.5925389999998",-1,TRUE,"C19ORF4","C19orf4"
12445,"ILMN_1689955","C19orf40","chromosome 19 open reading frame 40 (C19orf40), mRNA.","Chr19: 38.159368",6.878,"N/A","N/A","N/A",-0.137,146,0.09801,"--","-0.34499999999999198",91442,"19","38.159368000000001",-1,TRUE,"C19ORF40","C19orf40"
4273,"ILMN_1684854","C19orf41","chromosome 19 open reading frame 41 (C19orf41), mRNA.","Chr19: 55.349717",6.817,"N/A","N/A","N/A",-0.265,146,0.001244,"--","--",126123,"19","55.3497169999997",-1,TRUE,"C19ORF41","C19orf41"
190,"ILMN_1694759","C19orf42","chromosome 19 open reading frame 42 (C19orf42), mRNA.","ChrUn: 1.000000",9.055,"N/A","N/A","N/A",0.51,146,4.669e-11,"--","--",79086,"19","16.630751",1,TRUE,"C19ORF42","C19orf42"
15148,"ILMN_1691795","C19orf43","chromosome 19 open reading frame 43 (C19orf43), mRNA.","Chr19: 12.702664",11.595,"N/A","N/A","N/A",-0.097,146,0.2438,"--","--",79002,"19","12.702664",-1,TRUE,"C19ORF43","C19orf43"
16811,"ILMN_1801572","C19orf44","chromosome 19 open reading frame 44 (C19orf44), mRNA.","ChrUn: 1.000000",7.323,"N/A","N/A","N/A",-0.074,146,0.375,"--","--",84167,"19","16.4963109999998",-1,TRUE,"C19ORF44","C19orf44"
18696,"ILMN_1755335","C19orf45","chromosome 19 open reading frame 45 (C19orf45), mRNA.","Chr19: 7.479109",6.809,"N/A","N/A","N/A",0.048,146,0.5674,"--","--",374877,"19","7.4791090000000002",1,TRUE,"C19ORF45","C19orf45"
14260,"ILMN_1801697","C19orf46","chromosome 19 open reading frame 46 (C19orf46), mRNA.","Chr19: 41.186103",8.899,"N/A","N/A","N/A",-0.11,146,0.1852,"--","--",163183,"19","41.186103000000003",-1,TRUE,"C19ORF46","C19orf46"
5899,"ILMN_1735608","C19orf47","chromosome 19 open reading frame 47 (C19orf47), mRNA.","Chr19: 45.519080",6.891,"N/A","N/A","N/A",-0.237,146,0.003995,"--","--",126526,"19","45.519080000000002",-1,TRUE,"C19ORF47","C19orf47"
19749,"ILMN_1759184","C19orf48","chromosome 19 open reading frame 48 (C19orf48), mRNA.","Chr19: 55.992778",7.889,"N/A","N/A","N/A",-0.033,146,0.6892,"--","--",84798,"19","55.992778000000001",-1,TRUE,"C19ORF48","C19orf48"
11016,"ILMN_1714181","C19orf49","chromosome 19 open reading frame 49 (C19orf49), mRNA.","Chr19: 47.574325",7.599,"N/A","N/A","N/A",-0.159,146,0.05524,"--","--",90198,"19","47.574325000000002",-1,TRUE,"C19ORF49","C19orf49"
18910,"ILMN_1790951","C19orf50","chromosome 19 open reading frame 50 (C19orf50), mRNA.","Chr19: 18.540934",8.371,"N/A","N/A","N/A",0.045,146,0.5915,"--","--",79036,"19","18.540934",1,TRUE,"C19ORF50","C19orf50"
2780,"ILMN_1772074","C19orf51","chromosome 19 open reading frame 51 (C19orf51), mRNA.","Chr19: 60.361923",6.794,"N/A","N/A","N/A",-0.3,146,0.0002366,"--","--",352909,"19","60.3619229999995",-1,TRUE,"C19ORF51","C19orf51"
3418,"ILMN_1726181","C19orf52","chromosome 19 open reading frame 52 (C19orf52), mRNA.","Chr19: 10.901560",8.054,"N/A","N/A","N/A",0.282,146,0.0005523,"--","--",90580,"19","10.90156",1,TRUE,"C19ORF52","C19orf52"
15194,"ILMN_1671374","C19orf53","chromosome 19 open reading frame 53 (C19orf53), mRNA.","ChrUn: 1.000000",9.986,"N/A","N/A","N/A",0.096,146,0.2469,"--","--",28974,"19","13.774168",1,TRUE,"C19ORF53","C19orf53"
2338,"ILMN_1729546","C19orf54","chromosome 19 open reading frame 54 (C19orf54), mRNA.","ChrUn: 1.000000",6.942,"N/A","N/A","N/A",0.314,146,0.0001131,"--","--",284325,"19","40.740856000000001",1,TRUE,"C19ORF54","C19orf54"
17083,"ILMN_1757914","C19orf56","chromosome 19 open reading frame 56 (C19orf56), mRNA.","Chr19: 12.639930",11.79,"N/A","N/A","N/A",-0.07,146,0.4017,"--","--",51398,"19","12.63993",-1,TRUE,"C19ORF56","C19orf56"
3414,"ILMN_1694530","C19orf58","chromosome 19 open reading frame 58 (C19orf58), mRNA.","Chr19: 17.291997",10.551,"N/A","N/A","N/A",0.283,146,0.0005483,"--","--",79016,"19","17.2919969999998",1,TRUE,"C19ORF58","C19orf58"
7969,"ILMN_1762713","C19orf59","chromosome 19 open reading frame 59 (C19orf59), mRNA.","ChrUn: 1.000000",6.731,"N/A","N/A","N/A",-0.206,146,0.01279,"--","--",199675,"19","7.676628",-1,TRUE,"C19ORF59","C19orf59"
15048,"ILMN_1698560","C19orf6","chromosome 19 open reading frame 6 (C19orf6), transcript variant 1, mRNA.","Chr19: 0.961112",8.08,"N/A","N/A","N/A",0.099,146,0.2365,"--","--",91304,"19","0.96111199999999497",1,TRUE,"C19ORF6","C19orf6"
15894,"ILMN_1662578","C1GALT1","core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1 (C1GALT1), mRNA.","Chr7: 7.250130",6.928,"N/A","N/A","N/A",0.086,146,0.2997,"0.33900000000000002","0.303999999999996",56913,"7","7.2501300000000004",1,FALSE,"C1GALT1","C1GALT1"
1203,"ILMN_1751234","C1GALT1C1","C1GALT1-specific chaperone 1 (C1GALT1C1), transcript variant 1, mRNA.","ChrX: 119.644147",7.863,"N/A","N/A","N/A",0.368,146,4.73e-06,"0.33400000000000002","0.439",29071,"X","119.644147",1,FALSE,"C1GALT1C1","C1GALT1C1"
19662,"ILMN_1760955","C1orf100","chromosome 1 open reading frame 100 (C1orf100), mRNA.","Chr1: 242.618891",6.671,"N/A","N/A","N/A",0.034,146,0.6803,"--","--",200159,"1","242.618890999999",1,TRUE,"C1ORF100","C1orf100"
16391,"ILMN_1792088","C1orf101","chromosome 1 open reading frame 101 (C1orf101), mRNA.","Chr1: 242.869854",7.234,"N/A","N/A","N/A",-0.08,146,0.3399,"--","--",257044,"1","242.869854",-1,TRUE,"C1ORF101","C1orf101"
7847,"ILMN_1719835","C1orf102","chromosome 1 open reading frame 102 (C1orf102), transcript variant 2, mRNA.","Chr1: 36.670036",7.214,"N/A","N/A","N/A",0.207,146,0.01202,"0.35","--",127700,"1","36.670036000000003",1,TRUE,"C1ORF102","C1orf102"
15869,"ILMN_1725906","C1orf104","chromosome 1 open reading frame 104 (C1orf104), mRNA.","Chr1: 153.553327",6.911,"N/A","N/A","N/A",0.087,146,0.2983,"--","--",284618,"1","153.553327",1,TRUE,"C1ORF104","C1orf104"
